19.925	-0.036	0.014	-0.003	0
19.93	-0.025	0.016	-0.009	0
19.935	-0.02	0.012	-0.014	0
19.94	-0.019	0.016	0.018	0
19.945	-0.021	0.015	0.008	0
19.95	-0.025	0.014	0.021	0
19.955	-0.018	0.016	0.01	0
19.96	-0.016	0.016	0.01	0
19.965	-0.017	0.02	0.026	0
19.97	-0.017	0.017	0	0
19.975	-0.015	0.023	0.054	0
19.98	-0.019	0.023	0.038	0
19.985	-0.009	0.024	0.06	0
19.99	-0.025	0.024	0.029	0
19.995	-0.025	0.029	0.062	0
20	0	0.024	0.024	0
20.005	0.012	0.022	0.013	0
20.01	0.008	0.024	0.026	0
20.015	-0.002	0.025	0.018	0
20.02	-0.005	0.027	0.038	0
20.025	0.006	0.027	0.01	0
20.03	-0.005	0.029	0.029	0
20.035	0.014	0.029	0.026	0
20.04	0.011	0.033	0.049	0
20.045	0.005	0.032	0.035	0
20.05	0.014	0.034	0.029	0
20.055	0.001	0.033	0.026	0
20.06	0.012	0.029	0.033	0
20.065	0.007	0.033	0.021	0
20.07	0.001	0.028	0.033	0
20.075	0.003	0.03	0.052	0
20.08	-0.003	0.027	0.01	0
20.085	-0.013	0.029	0.035	0
20.09	-0.013	0.03	0.06	0
20.095	0.004	0.027	0.008	0
20.1	-0.001	0.03	0.008	0
20.105	-0.003	0.036	0.06	0
20.11	0.001	0.036	0.052	0
20.115	0.003	0.028	0.041	0
20.12	0.003	0.032	0.008	0
20.125	0.016	0.033	0.038	0
20.13	-0.013	0.029	0.018	0
20.135	0.005	0.03	0.065	0
20.14	0.009	0.03	0.008	0
20.145	0.016	0.033	0.049	0
20.15	-0.003	0.029	0.013	0
20.155	0.005	0.033	0.033	0
20.16	0.018	0.033	0.038	0
20.165	0.016	0.034	0.057	0
20.17	0.016	0.029	0.038	0
20.175	0.016	0.03	0.033	0
20.18	0.016	0.03	0.054	0
20.185	0.01	0.025	0.026	0
20.19	-0.003	0.027	0.021	0
20.195	-0.001	0.028	0.013	0
20.2	-0.009	0.028	0.035	0
20.205	0.001	0.034	0.049	0
20.21	-0.005	0.026	0.016	0
20.215	-0.005	0.03	0.029	0
20.22	0.003	0.03	0.029	0
20.225	0.007	0.03	0.041	0
20.23	0.009	0.033	0.035	0
20.235	-0.011	0.034	0.054	0
20.24	-0.003	0.029	0.013	0
20.245	-0.005	0.029	0.026	0
20.25	-0.005	0.034	0.046	0
20.255	-0.007	0.034	0.073	0
20.26	-0.001	0.03	0.033	0
20.265	-0.001	0.033	0.033	0
20.27	0.001	0.034	0.041	0
20.275	-0.013	0.028	0.035	0
20.28	-0.009	0.028	0.01	0
20.285	-0.009	0.029	0.021	0
20.29	0.003	0.03	0.026	0
20.295	-0.003	0.03	0.041	0
20.3	0.002	0.027	0.016	0
20.305	-0.009	0.026	0.018	0
20.31	-0.023	0.024	0.018	0
20.315	-0.013	0.02	-0.017	0
20.32	-0.009	0.023	0.005	0
20.325	-0.005	0.028	0.049	0
20.33	0.005	0.029	0.049	0
20.335	0.002	0.026	0.029	0
20.34	0.012	0.026	0.049	0
20.345	-0.002	0.019	0.018	0
20.35	0.01	0.021	0.018	0
20.355	0.014	0.02	0.033	0
20.36	0.008	0.024	0.038	0
20.365	0.002	0.02	0.021	0
20.37	-0.004	0.019	0.029	0
20.375	0.002	0.021	0.021	0
20.38	-0.008	0.02	0.052	0
20.385	0.002	0.019	0.052	0
20.39	-0.004	0.019	0.029	0
20.395	0.006	0.018	0.044	0
20.4	0	0.02	0.044	0
20.405	-0.01	0.02	0.044	0
20.41	-0.002	0.019	0.044	0
20.415	-0.004	0.018	0.068	0
20.42	0.01	0.02	0.081	0
20.425	-0.008	0.019	0.06	0
20.43	0.014	0.015	0.01	0
20.435	0	0.02	0.07	0
20.44	0.008	0.018	0.052	0
20.445	0.01	0.016	0.054	0
20.45	0.002	0.02	0.081	0
20.455	0.002	0.018	0.035	0
20.46	-0.002	0.02	0.073	0
20.465	0.002	0.021	0.057	0
20.47	0.004	0.021	0.062	0
20.475	0.012	0.022	0.062	0
20.48	-0.004	0.017	0.035	0
20.485	0.002	0.02	0.06	0
20.49	0.01	0.016	0.029	0
20.495	0.006	0.018	0.044	0
20.5	0.02	0.015	0.038	0
20.505	0.016	0.018	0.054	0
20.51	0.027	0.013	0.021	0
20.515	0.016	0.018	0.026	0
20.52	0.022	0.017	0.044	0
20.525	0.01	0.017	0.049	0
20.53	0.016	0.016	0.021	0
20.535	0.03	0.018	0.049	0
20.54	0.034	0.015	0.033	0
20.545	0.026	0.017	0.049	0
20.55	0.016	0.013	0.026	0
20.555	0.018	0.017	0.052	0
20.56	0.022	0.016	0.024	0
20.565	0.024	0.019	0.06	0
20.57	0.02	0.018	0.033	0
20.575	0.02	0.014	0.018	0
20.58	0.024	0.013	0.054	0
20.585	0.02	0.012	0.018	0
20.59	0.016	0.018	0.044	0
20.595	0.023	0.01	0.018	0
20.6	0.016	0.014	0.021	0
20.605	0.01	0.014	0	0
20.61	0.018	0.013	0.035	0
20.615	0.016	0.015	0.044	0
20.62	0.012	0.015	0.044	0
20.625	0.024	0.014	0.065	0
20.63	0.026	0.019	0.065	0
20.635	0.026	0.016	0.035	0
20.64	0.014	0.017	0.057	0
20.645	0.026	0.018	0.133	0
20.65	0.033	0.017	0.078	0
20.655	0.008	0.014	0.041	0
20.66	0.002	0.014	0.026	0
20.665	0	0.012	0.038	0
20.67	0.006	0.015	0.041	0
20.675	0.004	0.014	0.046	0
20.68	-0.014	0.012	0.052	0
20.685	-0.018	0.01	0.06	0
20.69	-0.014	0.012	0.062	0
20.695	-0.01	0.011	0.038	0
20.7	-0.029	0.011	0.035	0
20.705	-0.006	0.009	0.024	0
20.71	-0.008	0.01	0.026	0
20.715	-0.04	0.013	0.038	0
20.72	-0.016	0.015	0.052	0
20.725	-0.027	0.016	0.07	0
20.73	-0.006	0.012	0.065	0
20.735	-0.021	0.016	0.046	0
20.74	-0.006	0.012	0.046	0
20.745	-0.012	0.013	0.057	0
20.75	0.004	0.01	0.013	0
20.755	0.002	0.009	0.013	0
20.76	-0.006	0.007	0.024	0
20.765	0.006	0.009	0.049	0
20.77	-0.002	0.012	0.01	0
20.775	-0.004	0.008	0.01	0
20.78	-0.01	0.013	0.07	0
20.785	0.008	0.006	-0.003	0
20.79	0.008	0.009	0.041	0
20.795	0.017	0.005	0.052	0
20.8	0.027	0.005	0.018	0
20.805	0.015	0.006	0.052	0
20.81	0.023	0.004	0.052	0
20.815	0.027	0.003	0.024	0
20.82	0.021	0.003	0.041	0
20.825	0.023	0.002	0.052	0
20.83	0.029	0.003	0.057	0
20.835	0.025	0.001	0.026	0
20.84	0.036	-0.002	0.033	0
20.845	0.025	0.002	0.06	0
20.85	0.021	0	0.01	0
20.855	0.034	0.002	0.044	0
20.86	0.038	0.003	0.024	0
20.865	0.015	0.003	0.038	0
20.87	0.013	0.005	0.046	0
20.875	0.036	0.004	0.052	0
20.88	0.029	0.002	0.018	0
20.885	0.025	0.002	0.018	0
20.89	0.038	0	0.016	0
20.895	0.017	0.005	0.052	0
20.9	0.023	0.003	0.046	0
20.905	0.023	0.002	0.033	0
20.91	0.027	0.002	0.024	0
20.915	0.015	0.002	0.024	0
20.92	0.032	0.006	0.044	0
20.925	0.032	0.005	0.024	0
20.93	0.029	0.004	0.038	0
20.935	0.029	0.001	0.021	0
20.94	0.019	0.004	0.029	0
20.945	0.023	0.002	0.013	0
20.95	0.019	0.003	0.044	0
20.955	0.032	0	0.016	0
20.96	0.019	0	-0.014	0
20.965	0.036	0.001	0.021	0
20.97	0.025	0.001	0.041	0
20.975	0.023	0.003	0.035	0
20.98	0.017	0	0.026	0
20.985	0.017	0	0.005	0
20.99	0.023	-0.001	0.018	0
20.995	0.019	0	-0.003	0
21	0.027	-0.002	-0.003	0
21.005	0.029	-0.003	-0.003	0
21.01	0.04	0	0.013	0
21.015	0.023	0.002	0.018	0
21.02	0.036	0	0.002	0
21.025	0.034	0.001	0.026	0
21.03	0.019	0	0.002	0
21.035	0.027	-0.001	0	0
21.04	0.029	0.001	0.033	0
21.045	0.023	0.003	0.049	0
21.05	0.017	0.006	0.062	0
21.055	0.017	0.006	0.062	0
21.06	0.023	0.006	0.046	0
21.065	0.011	0.005	0.057	0
21.07	0.019	0.007	0.038	0
21.075	0.021	0.007	0.054	0
21.08	0.01	0.011	0.057	0
21.085	0.021	0.01	0.054	0
21.09	0.016	0.01	0.068	0
21.095	0.004	0.012	0.081	0
21.1	0.021	0.008	0.07	0
21.105	0.01	0.01	0.068	0
21.11	0.014	0.009	0.07	0
21.115	0.006	0.008	0.057	0
21.12	0.015	0.007	0.057	0
21.125	0.034	0.009	0.054	0
21.13	0.027	0.009	0.057	0
21.135	0.023	0.008	0.052	0
21.14	0.029	0.008	0.062	0
21.145	0.025	0.011	0.062	0
21.15	0.027	0.01	0.049	0
21.155	0.027	0.011	0.052	0
21.16	0.025	0.009	0.068	0
21.165	0.032	0.007	0.035	0
21.17	0.04	0.011	0.098	0
21.175	0.029	0.007	0.038	0
21.18	0.023	0.002	-0.011	0
21.185	0.021	0.003	0.024	0
21.19	0.011	0.002	0.038	0
21.195	0.009	-0.001	0.01	0
21.2	-0.001	-0.009	-0.036	0
21.205	-0.003	-0.006	-0.017	0
21.21	0.025	-0.007	-0.025	0
21.215	0.015	-0.017	-0.066	0
21.22	0.009	-0.01	-0.006	0
21.225	0.001	-0.019	-0.036	0
21.23	-0.001	-0.018	-0.009	0
21.235	-0.001	-0.021	-0.03	0
21.24	0.003	-0.021	-0.027	0
21.245	0.007	-0.021	-0.014	0
21.25	0.014	-0.024	-0.045	0
21.255	0.022	-0.025	-0.025	0
21.26	0.033	-0.024	0.024	0
21.265	0.026	-0.025	-0.011	0
21.27	0.045	-0.022	0.024	0
21.275	0.039	-0.023	0.049	0
21.28	0.041	-0.021	0.054	0
21.285	0.033	-0.019	0.062	0
21.29	0.039	-0.022	0.038	0
21.295	0.035	-0.019	0.033	0
21.3	0.022	-0.017	0.041	0
21.305	0.039	-0.019	0.018	0
21.31	0.039	-0.019	0.046	0
21.315	0.061	-0.018	0.057	0
21.32	0.053	-0.015	0.065	0
21.325	0.053	-0.023	0.041	0
21.33	0.049	-0.02	0.049	0
21.335	0.055	-0.019	0.041	0
21.34	0.055	-0.016	0.049	0
21.345	0.053	-0.013	0.078	0
21.35	0.053	-0.017	0.038	0
21.355	0.051	-0.019	0.046	0
21.36	0.067	-0.015	0.038	0
21.365	0.065	-0.015	0.06	0
21.37	0.057	-0.014	0.076	0
21.375	0.035	-0.015	0.038	0
21.38	0.043	-0.016	0.038	0
21.385	0.041	-0.02	0.008	0
21.39	0.035	-0.016	0.035	0
21.395	0.049	-0.018	0.046	0
21.4	0.039	-0.016	0.044	0
21.405	0.033	-0.012	0.057	0
21.41	0.017	-0.01	0.07	0
21.415	0.019	-0.012	0.06	0
21.42	0.009	-0.01	0.087	0
21.425	0.017	-0.013	0.062	0
21.43	0.025	-0.009	0.081	0
21.435	0.013	-0.008	0.084	0
21.44	0.021	-0.006	0.078	0
21.445	-0.005	-0.008	0.068	0
21.45	0.015	-0.005	0.07	0
21.455	0.019	0.001	0.114	0
21.46	0.027	-0.004	0.104	0
21.465	0.011	-0.004	0.087	0
21.47	0.034	-0.003	0.093	0
21.475	0.055	0.002	0.096	0
21.48	0.053	-0.002	0.106	0
21.485	0.061	0	0.101	0
21.49	0.05	0	0.093	0
21.495	0.057	0	0.073	0
21.5	0.069	0.001	0.065	0
21.505	0.055	-0.004	0.026	0
21.51	0.059	0.001	0.052	0
21.515	0.073	0.003	0.078	0
21.52	0.052	0.002	0.038	0
21.525	0.063	0.005	0.057	0
21.53	0.061	0.005	0.041	0
21.535	0.052	0.006	0.041	0
21.54	0.056	0.005	0.041	0
21.545	0.052	0.005	0.041	0
21.55	0.056	0.007	0.049	0
21.555	0.058	0.004	0.033	0
21.56	0.062	0.008	0.049	0
21.565	0.075	0.007	0.081	0
21.57	0.079	0.005	0.049	0
21.575	0.073	0.008	0.078	0
21.58	0.06	0.011	0.07	0
21.585	0.056	0.012	0.068	0
21.59	0.062	0.011	0.07	0
21.595	0.058	0.014	0.076	0
21.6	0.036	0.006	0.024	0
21.605	0.023	0.007	0.026	0
21.61	0.044	0.007	0.021	0
21.615	0.027	0.011	0.029	0
21.62	0.036	0.011	0.026	0
21.625	0.027	0.009	-0.006	0
21.63	0.036	0.011	0.013	0
21.635	0.038	0.006	0.016	0
21.64	0.04	0.004	0.013	0
21.645	0.038	0.007	0.026	0
21.65	0.029	0.003	0.013	0
21.655	0.021	0.004	0.035	0
21.66	0.029	0.006	0.029	0
21.665	0.021	0.005	0.016	0
21.67	0.032	0.005	0.038	0
21.675	0.034	0.001	0.005	0
21.68	0.044	0.005	0.041	0
21.685	0.029	0.005	0.049	0
21.69	0.034	0.007	0.07	0
21.695	0.025	0.005	0.041	0
21.7	0.056	0.004	0.046	0
21.705	0.052	0.001	0.033	0
21.71	0.025	-0.001	0.016	0
21.715	0.043	-0.004	-0.006	0
21.72	0.042	-0.004	0	0
21.725	0.032	0.001	0.038	0
21.73	0.032	-0.003	0.029	0
21.735	0.011	-0.004	-0.003	0
21.74	0.021	-0.004	0	0
21.745	0.009	-0.003	0.029	0
21.75	-0.002	0.005	0.06	0
21.755	-0.004	0.002	0.038	0
21.76	0.003	0	0.035	0
21.765	0.006	0.005	0.065	0
21.77	0.011	-0.002	0.026	0
21.775	0.017	0.002	0.054	0
21.78	0.023	0.002	0.038	0
21.785	0.05	0.004	0.065	0
21.79	0.019	0.002	0.057	0
21.795	0.044	0.002	0.06	0
21.8	0.029	0.005	0.062	0
21.805	0.034	0.006	0.046	0
21.81	0.04	0.003	0.038	0
21.815	0.05	0.003	0.041	0
21.82	0.05	0.004	0.049	0
21.825	0.056	0.007	0.052	0
21.83	0.058	0.005	0.062	0
21.835	0.06	0.005	0.054	0
21.84	0.044	0.003	0.038	0
21.845	0.071	0.005	0.046	0
21.85	0.056	0.007	0.054	0
21.855	0.056	0.004	0.038	0
21.86	0.046	0.003	0.029	0
21.865	0.067	0.006	0.024	0
21.87	0.036	0.002	-0.025	0
21.875	0.046	0.006	0.005	0
21.88	0.061	0.004	0.021	0
21.885	0.068	0.009	0.041	0
21.89	0.054	0.001	0.01	0
21.895	0.038	0.002	-0.009	0
21.9	0.06	0.007	0.005	0
21.905	0.064	0.012	0.07	0
21.91	0.06	0.011	0.026	0
21.915	0.06	0.01	0.026	0
21.92	0.048	0.006	0.01	0
21.925	0.062	0.008	0.008	0
21.93	0.068	0.009	0.026	0
21.935	0.07	0.01	0.024	0
21.94	0.06	0.011	0.018	0
21.945	0.044	0.01	0.008	0
21.95	0.054	0.011	0.008	0
21.955	0.07	0.011	0.002	0
21.96	0.052	0.014	0.016	0
21.965	0.073	0.009	-0.036	0
21.97	0.05	0.014	0.002	0
21.975	0.064	0.015	0.049	0
21.98	0.064	0.013	0.021	0
21.985	0.048	0.019	0.057	0
21.99	0.046	0.019	0.052	0
21.995	0.072	0.021	0.052	0
22	0.046	0.017	0.035	0
22.005	0.068	0.021	0.026	0
22.01	0.056	0.021	0.052	0
22.015	0.046	0.018	0.049	0
22.02	0.046	0.019	0.018	0
22.025	0.054	0.025	0.06	0
22.03	0.032	0.012	-0.006	0
22.035	0.035	0.018	0.018	0
22.04	0.033	0.022	0.062	0
22.045	0.022	0.018	0.005	0
22.05	0.006	0.012	-0.017	0
22.055	0.01	0.015	-0.003	0
22.06	-0.006	0.015	0.013	0
22.065	0.014	0.016	-0.019	0
22.07	0.022	0.014	-0.011	0
22.075	0.022	0.013	0	0
22.08	0.022	0.016	-0.017	0
22.085	0.017	0.009	-0.027	0
22.09	0.027	0.01	0.033	0
22.095	0.019	0.008	0.024	0
22.1	0.025	0.01	0.008	0
22.105	0.025	0.01	0.021	0
22.11	0.044	0.009	0.005	0
22.115	0.046	0.006	0.038	0
22.12	0.029	0.007	0.005	0
22.125	0.032	0.005	0.01	0
22.13	0.052	0.008	-0.017	0
22.135	0.04	0.006	-0.006	0
22.14	0.071	-0.002	-0.066	0
22.145	0.055	0.001	-0.022	0
22.15	0.054	0.002	-0.014	0
22.155	0.065	0.001	-0.027	0
22.16	0.067	0.002	-0.019	0
22.165	0.081	0	-0.006	0
22.17	0.091	-0.005	-0.069	0
22.175	0.087	-0.002	-0.017	0
22.18	0.077	-0.006	-0.047	0
22.185	0.079	-0.005	-0.047	0
22.19	0.057	-0.004	-0.05	0
22.195	0.063	-0.017	-0.113	0
22.2	0.065	0	-0.034	0
22.205	0.038	-0.003	-0.05	0
22.21	0.032	-0.01	-0.094	0
22.215	0.021	-0.013	-0.071	0
22.22	0.007	-0.005	-0.061	0
22.225	0.009	-0.007	-0.063	0
22.23	-0.001	-0.006	-0.058	0
22.235	-0.001	-0.004	-0.025	0
22.24	0.007	-0.004	-0.019	0
22.245	0.023	-0.004	0.008	0
22.25	0.011	-0.004	-0.019	0
22.255	0.015	-0.001	-0.003	0
22.26	0.013	0.004	0.081	0
22.265	0.04	-0.001	-0.011	0
22.27	0.027	-0.006	-0.019	0
22.275	0.009	0	0	0
22.28	0.009	0.002	0.044	0
22.285	0.025	0	0.016	0
22.29	0.032	-0.001	-0.009	0
22.295	0.015	-0.003	-0.025	0
22.3	0.003	-0.007	0.008	0
22.305	-0.005	-0.006	-0.006	0
22.31	0.009	-0.008	0.008	0
22.315	0.007	-0.009	0.008	0
22.32	0.013	-0.009	0.035	0
22.325	0.015	-0.01	0.016	0
22.33	0.016	-0.018	-0.022	0
22.335	0.053	-0.014	0.013	0
22.34	0.045	-0.015	0.018	0
22.345	0.035	-0.015	0.01	0
22.35	0.051	-0.015	0.024	0
22.355	0.053	-0.013	0.013	0
22.36	0.069	-0.013	0.046	0
22.365	0.077	-0.012	0.041	0
22.37	0.073	-0.009	0.065	0
22.375	0.067	-0.012	0.041	0
22.38	0.065	-0.009	0.057	0
22.385	0.061	-0.008	0.046	0
22.39	0.059	-0.007	0.06	0
22.395	0.051	-0.011	0.021	0
22.4	0.059	-0.01	0.029	0
22.405	0.051	-0.011	0.01	0
22.41	0.043	-0.01	0.029	0
22.415	0.041	-0.014	-0.006	0
22.42	0.041	-0.014	-0.017	0
22.425	0.057	-0.015	-0.009	0
22.43	0.053	-0.02	-0.019	0
22.435	0.071	-0.015	-0.003	0
22.44	0.053	-0.017	0.005	0
22.445	0.057	-0.018	0.008	0
22.45	0.061	-0.018	0.052	0
22.455	0.068	-0.025	-0.017	0
22.46	0.064	-0.029	-0.03	0
22.465	0.044	-0.03	-0.025	0
22.47	0.039	-0.033	-0.045	0
22.475	0.052	-0.035	-0.042	0
22.48	0.037	-0.032	0.021	0
22.485	0.038	-0.034	0	0
22.49	0.042	-0.036	-0.006	0
22.495	0.035	-0.035	0	0
22.5	0.052	-0.035	0.016	0
22.505	0.028	-0.035	0.013	0
22.51	0.03	-0.034	0.038	0
22.515	0.024	-0.036	0.035	0
22.52	0.03	-0.035	0.033	0
22.525	0.02	-0.035	0.021	0
22.53	0.024	-0.036	0.008	0
22.535	0.022	-0.036	0.035	0
22.54	0.02	-0.038	0.041	0
22.545	0.034	-0.04	0.026	0
22.55	0.038	-0.038	0.038	0
22.555	0.03	-0.036	0.057	0
22.56	0.032	-0.037	0.044	0
22.565	0.04	-0.037	0.062	0
22.57	0.034	-0.037	0.065	0
22.575	0.042	-0.04	0.029	0
22.58	0.038	-0.036	0.078	0
22.585	0.038	-0.036	0.062	0
22.59	0.044	-0.034	0.041	0
22.595	0.035	-0.034	0.068	0
22.6	0.028	-0.035	0.06	0
22.605	0.028	-0.035	0.057	0
22.61	0.018	-0.034	0.054	0
22.615	0.016	-0.036	0.033	0
22.62	0.038	-0.034	0.065	0
22.625	0.014	-0.03	0.093	0
22.63	0.014	-0.034	0.046	0
22.635	0.008	-0.032	0.062	0
22.64	0.016	-0.036	0.052	0
22.645	-0.009	-0.028	0.073	0
22.65	0.008	-0.03	0.068	0
22.655	0.002	-0.034	0.041	0
22.66	-0.015	-0.032	0.049	0
22.665	-0.015	-0.025	0.081	0
22.67	-0.036	-0.028	0.065	0
22.675	-0.038	-0.023	0.068	0
22.68	-0.04	-0.024	0.054	0
22.685	-0.036	-0.019	0.068	0
22.69	-0.055	-0.021	0.044	0
22.695	-0.046	-0.026	0.057	0
22.7	-0.043	-0.021	0.068	0
22.705	-0.025	-0.029	0.01	0
22.71	-0.019	-0.03	0.013	0
22.715	-0.025	-0.029	0.054	0
22.72	-0.002	-0.039	0.01	0
22.725	-0.014	-0.038	0.026	0
22.73	-0.01	-0.037	0.062	0
22.735	0.006	-0.041	0.065	0
22.74	-0.008	-0.041	0.07	0
22.745	-0.002	-0.046	0.052	0
22.75	-0.01	-0.044	0.024	0
22.755	-0.004	-0.046	0.024	0
22.76	0.004	-0.046	0.029	0
22.765	-0.008	-0.042	0.06	0
22.77	-0.002	-0.044	0.052	0
22.775	-0.01	-0.046	0.062	0
22.78	0	-0.049	0.033	0
22.785	-0.004	-0.046	0.068	0
22.79	-0.014	-0.04	0.087	0
22.795	0.004	-0.045	0.104	0
22.8	-0.026	-0.042	0.087	0
22.805	-0.026	-0.045	0.093	0
22.81	-0.032	-0.042	0.081	0
22.815	-0.033	-0.044	0.033	0
22.82	-0.022	-0.049	0.01	0
22.825	-0.044	-0.045	-0.009	0
22.83	-0.046	-0.046	-0.003	0
22.835	-0.042	-0.043	0.024	0
22.84	-0.026	-0.049	0	0
22.845	-0.016	-0.048	-0.009	0
22.85	-0.012	-0.05	-0.019	0
22.855	-0.01	-0.051	-0.019	0
22.86	-0.016	-0.048	0.018	0
22.865	-0.002	-0.052	0.008	0
22.87	-0.014	-0.051	0.044	0
22.875	-0.014	-0.054	0.041	0
22.88	-0.01	-0.052	0.049	0
22.885	-0.006	-0.052	0.041	0
22.89	-0.016	-0.05	0.06	0
22.895	-0.01	-0.051	0.062	0
22.9	0	-0.053	0.06	0
22.905	-0.004	-0.053	0.054	0
22.91	0	-0.052	0.078	0
22.915	-0.008	-0.051	0.062	0
22.92	0	-0.051	0.07	0
22.925	-0.002	-0.049	0.078	0
22.93	-0.01	-0.049	0.068	0
22.935	-0.002	-0.045	0.106	0
22.94	0.01	-0.046	0.084	0
22.945	0.002	-0.045	0.078	0
22.95	0.002	-0.045	0.065	0
22.955	-0.012	-0.039	0.12	0
22.96	-0.008	-0.039	0.096	0
22.965	-0.014	-0.038	0.114	0
22.97	-0.01	-0.038	0.104	0
22.975	-0.004	-0.037	0.093	0
22.98	0.004	-0.038	0.098	0
22.985	0.008	-0.039	0.068	0
22.99	0.006	-0.041	0.06	0
22.995	0.02	-0.036	0.089	0
23	0.006	-0.04	0.057	0
23.005	0.006	-0.037	0.076	0
23.01	0.002	-0.037	0.087	0
23.015	0.01	-0.035	0.109	0
23.02	0.018	-0.039	0.049	0
23.025	0.004	-0.033	0.081	0
23.03	0.01	-0.032	0.089	0
23.035	0.002	-0.032	0.076	0
23.04	0.004	-0.029	0.06	0
23.045	0.006	-0.026	0.093	0
23.05	-0.011	-0.022	0.078	0
23.055	0.002	-0.028	0.052	0
23.06	-0.002	-0.027	0.065	0
23.065	0.008	-0.026	0.104	0
23.07	-0.013	-0.023	0.089	0
23.075	-0.019	-0.024	0.076	0
23.08	-0.011	-0.023	0.07	0
23.085	-0.011	-0.022	0.087	0
23.09	0.005	-0.021	0.076	0
23.095	-0.003	-0.023	0.076	0
23.1	-0.003	-0.022	0.07	0
23.105	0.003	-0.022	0.07	0
23.11	-0.001	-0.025	0.038	0
23.115	-0.011	-0.021	0.065	0
23.12	-0.003	-0.021	0.081	0
23.125	-0.017	-0.015	0.093	0
23.13	-0.005	-0.02	0.062	0
23.135	0.005	-0.019	0.062	0
23.14	-0.003	-0.016	0.068	0
23.145	-0.005	-0.016	0.081	0
23.15	-0.005	-0.013	0.081	0
23.155	0.003	-0.016	0.068	0
23.16	0.001	-0.015	0.078	0
23.165	-0.001	-0.011	0.096	0
23.17	0.001	-0.016	0.054	0
23.175	-0.007	-0.014	0.07	0
23.18	-0.001	-0.011	0.076	0
23.185	0.003	-0.013	0.06	0
23.19	0.003	-0.01	0.073	0
23.195	-0.001	-0.01	0.057	0
23.2	-0.011	-0.008	0.078	0
23.205	0.013	-0.009	0.062	0
23.21	0.003	-0.007	0.068	0
23.215	-0.015	-0.013	0.049	0
23.22	-0.003	-0.009	0.062	0
23.225	-0.019	-0.011	0.044	0
23.23	0.001	-0.011	0.041	0
23.235	0.005	-0.01	0.052	0
23.24	0.003	-0.014	0.026	0
23.245	-0.003	-0.007	0.073	0
23.25	-0.003	-0.011	0.038	0
23.255	0.001	-0.015	0.013	0
23.26	0.007	-0.007	0.068	0
23.265	0.003	-0.016	0.01	0
23.27	-0.013	-0.009	0.024	0
23.275	-0.003	-0.015	0.046	0
23.28	-0.013	-0.009	0.035	0
23.285	-0.015	-0.013	0.035	0
23.29	-0.035	-0.007	0.052	0
23.295	-0.03	-0.008	0.06	0
23.3	-0.039	-0.004	0.073	0
23.305	-0.028	-0.006	0.054	0
23.31	-0.033	-0.002	0.073	0
23.315	-0.037	-0.003	0.062	0
23.32	-0.053	-0.002	0.054	0
23.325	-0.045	0	0.081	0
23.33	-0.035	0	0.087	0
23.335	-0.033	0.002	0.098	0
23.34	-0.028	0.002	0.078	0
23.345	-0.043	0.004	0.098	0
23.35	-0.05	0.004	0.065	0
23.355	-0.042	0.006	0.12	0
23.36	-0.046	0.005	0.073	0
23.365	-0.06	0.006	0.065	0
23.37	-0.056	0.01	0.084	0
23.375	-0.062	0.007	0.062	0
23.38	-0.05	0.01	0.078	0
23.385	-0.048	0.011	0.076	0
23.39	-0.032	0.011	0.046	0
23.395	-0.034	0.014	0.076	0
23.4	-0.034	0.012	0.062	0
23.405	-0.042	0.01	0.041	0
23.41	-0.032	0.01	0.035	0
23.415	-0.044	0.006	0.016	0
23.42	-0.042	0.008	0.01	0
23.425	-0.024	0.001	0	0
23.43	-0.026	0.001	0.018	0
23.435	-0.02	-0.004	-0.003	0
23.44	-0.01	0	0.01	0
23.445	-0.008	0.001	0.024	0
23.45	-0.008	0.002	0.044	0
23.455	-0.016	-0.001	0.038	0
23.46	-0.006	0.003	0.07	0
23.465	-0.016	0	0.049	0
23.47	-0.026	0	0.041	0
23.475	-0.018	0.003	0.054	0
23.48	-0.012	0.001	0.06	0
23.485	-0.006	0.004	0.044	0
23.49	-0.018	0	0.041	0
23.495	-0.012	0.002	0.068	0
23.5	-0.03	0.001	0.041	0
23.505	-0.014	-0.003	0.033	0
23.51	-0.012	0	0.046	0
23.515	-0.012	0.001	0.041	0
23.52	-0.033	0	0.038	0
23.525	-0.028	0.001	0.046	0
23.53	-0.016	-0.002	0.024	0
23.535	-0.02	-0.003	0.029	0
23.54	-0.02	-0.004	0.01	0
23.545	-0.028	-0.005	0.035	0
23.55	-0.018	-0.007	0.016	0
23.555	-0.016	-0.005	0.018	0
23.56	-0.018	-0.007	0.01	0
23.565	-0.024	-0.011	-0.019	0
23.57	-0.018	-0.01	0.008	0
23.575	-0.007	-0.008	0.044	0
23.58	-0.022	-0.012	-0.006	0
23.585	-0.007	-0.009	0.033	0
23.59	-0.011	-0.009	0.024	0
23.595	-0.011	-0.009	0.026	0
23.6	-0.009	-0.01	0.024	0
23.605	-0.015	-0.013	0.024	0
23.61	-0.011	-0.014	0.018	0
23.615	0.011	-0.011	0.044	0
23.62	0.021	-0.011	0.054	0
23.625	0.026	-0.015	0.024	0
23.63	0.019	-0.014	0.033	0
23.635	0.033	-0.014	0.049	0
23.64	0.028	-0.017	0.035	0
23.645	0.022	-0.017	0.016	0
23.65	0.028	-0.016	0.029	0
23.655	0.039	-0.014	0.054	0
